text,true_label,pred_label,probability
买来送人的包装好，没有破损，没打开看，相信京东的品质！感谢快递小哥雪天及时送到，好评！,3,4,0.4286300539970398
"不能当时提供发票,说给邮寄,现在还没有收到发票,感觉被欺骗了",9,0,0.27684924006462097
很不错，看了好久才下单,1,4,0.3375762403011322
刚买了就掉价，还什么鸟秒杀，京东也越来越假了,1,4,0.6770616173744202
订的29，发的28→_→第三方越来越6了,7,4,0.4779599905014038
看起来还可以啊，正在摸索中。,1,5,0.3638288080692291
下次不买这个牌子，也不在京东买东西了……,7,4,0.40824076533317566
很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.5739457607269287
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，京东快递态度很好，运送速度很快，很满意的一次购物",3,7,0.45271655917167664
功能挺全的还可以,2,1,0.5620232224464417
什么玩意，特别垃圾，那些小的是什么东西,4,3,0.329848051071167
真没想到网上购物还这么有意思，在卖家的指导下我终于学会了网上购物，谢谢！,7,5,0.2766653001308441
发货就不看的吗，直接送过来这货色！,3,7,0.549854040145874
假*的，太差劲了，，，一星都是快递员的,4,7,0.5622879862785339
这些都是很大很大的坑，所以有玉米帮着挤挤干水，整理了下。推荐给@简桢，比你看的小说好看多了。记一次蒙牛酸酸乳什么什么的没收集，因为不是我整理的。也没有收集到我从远方赶来这篇。,6,0,0.7981293201446533
商品不错，和想象的一样。,1,7,0.40230298042297363
我只能说买了个垃圾，这做工这质量真的没法形容了。建议大家不要在这家买了，不知道为啥，京东的东西越来越假了。,7,4,0.4149460792541504
买前是看中了这款的样式，3G内存说实话不是主流了，屏幕分辨也不是很高，货没到之前非常纠结，想像着屏幕会是什么样的，收到货以后，下个王者，很不错，和我IPAD操作差不多，不卡，屏幕刚看会有些不适应，毕竟看习惯2K的手机，确定有区别，但使用一会儿后就可以了，3G内存比手机的3G要抗用一些，开几个后台的话1.3G左右，（顺便问一下店家，我的发票呢？）,1,8,0.7425106763839722
今天刚买的孩子特别喜欢用了之后在来评价,1,4,0.7247868776321411
宝贝很好、我用的非常爽、全新的、包装也很好、发货速度非常快、不到二十四小时就到了、谢谢京东！我配了一个皮套、,1,4,0.3798646032810211
买来后2个月就坏了拿去修，修好后待机时间超短，现在又添了毛病，自动关机，质量太差了，给中国手机丢人,2,1,0.5660341382026672
东西好，小孩喜欢，物流快，赞,1,5,0.25570523738861084
"平板很不错,送朋友很喜欢,下次还会再来的",1,5,0.37009117007255554
这么快就降价了？？怎么回事？价格100,1,4,0.4265463054180145
卡是中型卡，麻烦；用来打王者貌似又略大了一点，需要适应，而且刚玩的时候还算行，一个星期后变卡了，不知道是更新了系统还是产生了缓存，不过卡的是开始和结束，过程还可以。边框比较厚，玩游戏时经常把手移出屏幕而不自知。自营没有膜和套，要另买，其它的就是软件的适应问题了。声音确实比普通的平板好，喇叭分布在上下两头，有特色。屏幕旋转只能180度，也就是说，如果把平板倒立，它就转不过来了，只能向两边旋转。,1,8,0.7032412886619568
每次开机时音箱都有杂音，必须关机重启才可以，现在又不超过7天，但京东没货，换不了 痛苦~~~~,8,1,0.6465720534324646
质量一般,1,7,0.5688973665237427
已经第二次购买了，超级划算的，味道也好,4,3,0.6274785995483398
东西收到！和想像一样。没失望！还在体验中！后期再评！物流点个赞！,1,4,0.3567478060722351
有活动时比超市划算多了 除了新疆阿克苏就是买华圣了,3,4,0.6854053735733032
不错不错不错不错不错不错不错不错,3,1,0.46376919746398926
屏大，体看起来舒服,2,1,0.6386800408363342
怎么没开发票那，希望再查的时候能开好电子发票。,1,4,0.5079357028007507
物流太慢，一起买的，这个慢3天，还是同一个快递公司。,7,4,0.44529274106025696
用了再来评价,1,4,0.4316742420196533
掉色极其严重，洗上十多次都无效。真不知道那些好评是怎么评上。,7,4,0.8625237345695496
优点 外观，价格,1,2,0.5091111660003662
东西不错，不过有人不太喜欢镜面的，我个人比较喜欢，总之还算满意。,8,1,0.34652185440063477
太差劲了连个膜都没有坑人啊便宜没好货,1,4,0.5586417317390442
1、外观精致，做工优异。发货速度快 2、led屏幕亮丽，可视角度大 3、键盘布局还可以，就是小了点 4、上网功能强大，信号接收能力强。    可以兼容gsm和td-scdma双卡,8,2,0.7592388987541199
产品还可以，价格也比较实惠，物流速度也快。唯一的缺陷就是我原以为会送货上门的，结果是我走了快两公里才取回来，太远了，下次如果物流再这样的话我直接不要了！,4,7,0.3215336501598358
商品还行，客服很差劲，售后差到不行,4,7,0.5687748193740845
六月初标价1699，感觉618搞活动应该还要降价，等了几天。没想到啊！六月中旬标价1788，等到618降了20元标价1768。强哥我只认你是个商人，希望大家以后要擦亮双眼。,1,8,0.3252931237220764
按键做的挺好，很大，充分利用了空间，用着挺不错,2,8,0.5632557272911072
不错不错不错不错不错不错不错不错不错不错,4,1,0.4658198058605194
味道太大了，很臭！！！！！！！！！！！已经扔了,7,3,0.3584095537662506
用了不到一个月音量键，电源键失灵，我也是醉了。现在怀疑这是不是翻新机？,1,2,0.4447171092033386
第二次购买了，质量一如既往，送货及时,3,7,0.4161584675312042
东西很好啊，穿着好舒服，我觉得没有白买呀，女朋友直说帅气呢，以后还会来的，激动呀！,7,4,0.3299168348312378
什么意思啊。刚买完就秒杀活动，*买的，现在*现在都在怀疑你们的产品了……,1,4,0.7408257126808167
稍微买小了，建议买大一点的，不过真的很好用,5,4,0.5794779658317566
京东的屈臣氏苏打水是假的，评论出不来,3,4,0.8041489124298096
还能说什么呢～～有生之年能碰到老板这个店，够幸福的..,7,6,0.35155928134918213
质量不稳定，这次明显成色比上次差，快递也换了，比较慢。    不会再买了，失望啊。,3,7,0.712465226650238
价格高，质量还有问题，不管你干什么，声音要等将近半分钟才出来,1,2,0.7241926193237305
看图片好像不咋的，但是实物挺漂亮的，有点像商务机，手感不错，配置也均衡，家用完全OK，,8,1,0.6192281246185303
我不想多说了，不满意退款，我直接拒签的，然后139直到现在一个多月了还没有退回来，客服推银行，银行推客服！！我不想多说，不解决问题不删评论，气人！,7,1,0.6478176712989807
可能跟天气有关吧，有的芯儿已经坏了，总体还是不错的。一直购买中……,3,2,0.2611933946609497
送来的都是坏苹果让调换一拖再拖再京东还没遇过这么差的服务给0分,3,1,0.7069527506828308
朋友推荐的，用起来真不错，以后就它了,4,1,0.450470894575119
速度好慢，送货的人也不给力,1,7,0.37470799684524536
一开箱一股臭味扑面而来，两个发霉了，还有一个完全烂掉，在流臭水了，618买的，真失望，果断退回货,3,4,0.46038100123405457
早上下的单，下午就收到货了，好评哦！,4,5,0.3128240704536438
晚上订，第二天早上就收到，配送速度快，收到打开看完好无损，机器反应快，屏幕清晰，暂无发现问题，希望电池不让人失忘，希望耐用。女票很喜欢，办工在也不用拿笔记本电脑了有它就行,1,8,0.7780452370643616
配送好，买了一大堆东西，快递大哥一次性搬到5楼，辛苦了^O^,4,3,0.2854214906692505
像素太差，特别是录像太模糊都看不清人,1,2,0.4733206033706665
快递到了三天，而我却没有收到货，快递员说太忙没空送，京东客服说我这是一般快递请耐心等待，什么玩意这是！所以东西好不好我还真不知道。,1,3,0.26324883103370667
京东就是大骗子，专卖假货，不讲信用,4,1,0.36397966742515564
挺实惠的，以后会经常光顾的，送货师傅态度也很好,4,5,0.38850635290145874
好水果，可惜不新鲜，有臭味，生鲜水果重要的是鲜，革命尚未成功，同志还需努力,3,6,0.5751790404319763
也就那样吧。没看出来有多么多么好，一般般。,1,7,0.299218088388443
真是垃圾，草，送了10天才到，问客服啥都不知道,1,4,0.3961351215839386
很喜欢 家人都说好看 手感很好 客服推荐的号码很合适 快递也很给力 总之满意 愉快的一次购物 5分好评是必须的 很好,7,4,0.4446336030960083
差评，东西没送到家里，只送到乡里，快递太不负责。,1,3,0.4447702169418335
还行还行还行真好真好正品,1,7,0.6772658228874207
就因为5月底使用了沃尔玛旗舰店的券，确认收货后就被黑号，到现在已经一个多月了，还是不能领券不能抢购，京东做不过阿里是有原因的，而且很明显，所谓的618都是给极少数的专门SD用户准备的，呵呵，不愧是店大了，霸道多了。之前还专门开通了PLUS会员，没成想给了京东FF集资提供了条件。现在投诉也没用了，专员就是一群忽悠客户的SB。呵呵，高明的手段，可惜，还是输了阿里N条街。搞不起618可以别搞，何必用黑号现在消费者领券这种下三滥的手段。,4,1,0.44825977087020874
京东618买的，价格便宜，质量有保障，可以用一年了，哈哈，赶快行动起来吧.,4,1,0.47608667612075806
不错，买大了，重新换了一个小的,7,5,0.3884420394897461
垃圾东西*都能买,7,4,0.47030720114707947
东西很好，对京东一直很信赖，希望京东越来越好，京东的产品也越来越好～,1,4,0.3873079717159271
目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？,8,2,0.48626843094825745
配送员服务挺的，东西用着也不错,1,5,0.3600025773048401
一颗心都不想给，都是蔫的，送货给力，商品差劲,3,7,0.46125292778015137
"根本就没发给我,没货了不说一声,随便取消就完了......",0,7,0.3190913498401642
系统运行良好，界面较流畅。部分优化仍待加强。 电量超耐久，充电速度适中。 摄像头和显屏分辨率一般。外观做工尚可。建议厂家提供贴膜，避免划痕。总体来说值得购买。,1,8,0.5689172744750977
拍摄，照相很清晰，音质也不错，手感也不错,2,1,0.7385268807411194
好吃好吃好吃，重要的事情说三遍。,3,6,0.25827786326408386
不错，感觉很超值！京东这次送货很快！！！不错，感觉很超值！京东这次送货很,8,1,0.3556523323059082
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~,8,1,0.3839508891105652
复活节开门吗你敢发防腐剂交话费方法和姐姐家,4,6,0.287833571434021
首先确实要夸奖京东快递真得非常棒，送货小哥的态度也超级好！,7,3,0.34266719222068787
还好，不是那么好,9,7,0.33889976143836975
能打负五星吗！？京东配送？寄了一个礼拜！压货压几天。不打电话还不送！说什么货太多来不及送！要脸吗！？,4,1,0.4948630630970001
还过的去吧,2,7,0.42930281162261963
不知道怎么样，反正最近买的东西少称的比较多，,3,4,0.46710819005966187
太坑了，*钱就这一点点大。上当受骗了,3,7,0.3871208727359772
莫名其妙的死机,2,1,0.4774860143661499
洗完后头皮特别痒，山寨货 山寨货 山寨货 重要的事情说三遍！一颗星给快递的小哥 特别快,4,7,0.5077432990074158
发货速度非常快，服务态度超级好，性价比很好，买的很值得！,5,4,0.32446447014808655
垃圾京东平台，垃圾京东客服，坚决退货，叉叉叉叉,1,7,0.313814640045166
美国学龄儿童家长进了调查。调查发现：高学历父母对子女教育的参与度更高。他们注意培养子女的兴趣爱好（如：芭蕾、足球等），投入大量时间教孩子阅读，并更关心孩子的心理健康。同时，他们采取更温和的教育方式，较,4,0,0.7869327068328857
是真慢啊！买了几天了，现在才到，还能送错地方，服了,3,4,0.5623486042022705
要是电池续航时间能再长一点就好了，8。9寸屏幕却实小了点。。。,8,1,0.4822075664997101
不好，没有味，还稀，跟假的似的,4,3,0.45771774649620056
质量挺好的,5,7,0.6742292642593384
很好的东西,5,1,0.30734264850616455
包装是打开的  外包装条码被撕 掉  里面也有个条码被撕掉   但是机器没问题   看了评价 很多人 都是这样,8,1,0.6596736907958984
手机信号太差 动不动就自行掉线 耳机也没,1,2,0.7459588050842285
发货速度慢，个别客服服务态度差，遇到问题相互推诿，满满的失落和失去下次购买欲望，唯一值得表扬的是电话投诉过处理很快，不记得工号了在此感谢,1,7,0.4488983452320099
说好有些赠品的，没见有,1,4,0.6083772778511047
环保装管毛用。。。 没用的，只要看到“蒙牛”两个字我就不会买……,6,4,0.2927780747413635
没有HDMI。还有就是下乡补贴产品，怎么没有那个卡呢？还想补贴一下，结果没找到卡，奇怪！,8,1,0.26557740569114685
一句话形容吧：真TM是日了狗,9,6,0.2280125766992569
价廉物美。东西还不错价廉物美。东西还不错,1,7,0.32648736238479614
买了大的，送了小的，买的时候50不到，很好，去油的！喜欢！,4,7,0.3242865800857544
商家提供不对，买回来好小。,4,7,0.4397517144680023
不好！真心不咋地！就是比 ipad轻了很多，比较方便携带，拍照自动聚焦功能很差，拍摄时间很长，如果是买来拍照用的真心不推荐、最可气的是，说是 64GB，实际上才52GB，我知道每个硬盘可能都达不到标准，但是差了12个G就太说不过去了吧？再加上这次软件，基本能用的也就50G！,1,8,0.4395827651023865
充不满电，（虚电）不知是电池质量不好，还是手机质量不好。电话薄无法分组，看起来很别扭，500条再大，实际意义也不大。这个价格，居然是4096色的显示屏幕！效果不好，怎么说也是上了千元的手机啊。南方高科令人失望。,2,1,0.5285801291465759
质量一般，京东现在没有以前靠谱了。,7,3,0.390663206577301
非常喜欢。一如既往的支持班尼路,7,6,0.29345279932022095
样样一般,9,7,0.6407946348190308
内存占用太多，剩下了几个G的内存，算是比较满意吧。,1,8,0.9153351187705994
大一直用这个奶粉，孩子很喜欢，每天早晚一次，非常非常好,3,6,0.8627626299858093
有点被忽悠的感觉。四核2g运行16g内存乞丐版。,1,8,0.609697163105011
嗯嗯便宜实惠，天天用，京东就是方便。。。。。。。。。。。,4,1,0.46058520674705505
主机还未发现问题，可配套的产品质量太次了，半个月，从未摔碰过，塑料保护套四个角竞然开裂掉了！！,1,8,0.7346760630607605
"华为平板M3配置挺好，显示效果也挺好，指纹解锁非常灵敏好用，还能支持内存卡扩展到128G,很多人性化设计，上下扬声器播放音乐?立体声很强。其它的在陆续评价吧。",1,8,0.5233319997787476
买完就降价 太恶心了,4,3,0.3630630373954773
6.18买过东西，过价保就掉价，客服不给受理，在京东买东西很方便，送货快，要么才不在京东买，不过以后在买东西只有差评、,4,1,0.39337846636772156
速度像蚂蚁，非常不满意,7,1,0.6215846538543701
京东购物很给力，支持京东！！！,7,4,0.4704575538635254
麻求烦我东西二十多天了没收到。咋倒评价的了，够买咨询了也没有人理，大家购买时请慎重。谁能给个说法？,4,3,0.2616903483867645
啥都不说了，假假假假，，，，，,4,3,0.32660311460494995
好呢好，喜欢,1,7,0.5185425281524658
开机速度较慢，希望华为进一步改进,1,2,0.4899407625198364
不错，速度很快，一点也没有损坏。下次还来买,3,1,0.351396769285202
不好，媳妇说包装太差劲了，都漏出来了，是拆开的吗，差差差,4,3,0.7659417390823364
物流服务非常满意！！,1,3,0.39583680033683777
不是很好，而且配送员没丁点礼貌,7,9,0.5082369446754456
昨天订的今天就到货快递小哥真给力，还没开始使用，只有用后在追评了，就是怎么没有开发票，按理说电子产品发票应顺产品一同寄出的。,1,4,0.6512881517410278
包装完好无损，送货速度，产品更是没得说！,1,4,0.412632554769516
妥妥的差评，看你介绍的和发来的是一种吗？ 大街上甩卖的都这样吧？,7,4,0.40820953249931335
买了很多东西！希望京东严格把控进货渠道，不卖假货，保证消费者权益！！！！,3,4,0.36028382182121277
很有诱惑力！下次不贪便宜了！！！,4,7,0.2888396382331848
买完就降价，还不让人申请价保，这次要*格还送了一大堆礼品。对京东是越来越失望了,4,1,0.4867168664932251
"数字按键太紧凑，没有空隙，手感不爽。反应实在太慢.内存小的可怜，32MB,还谈什么娱乐。",2,8,0.645077109336853
收到货打开发现竟然是打开的，让我十分恼火，又不想浪费时间。,4,1,0.4217478334903717
送货太慢,1,7,0.37663668394088745
帮朋友买的，说的包装特别烂，用着也不怎么好,1,4,0.6690592765808105
不好，，京东客服是个特色，你买东西出问题你就会明白，你根本是找不到人的,4,1,0.46406951546669006
感觉不怎么习惯，还是实体店买好一些,7,4,0.6616171598434448
代替胖狗狗新一群的日记留言~日记购买2本书~也是很喜欢呢~嘻嘻`,0,6,0.6176571249961853
我一直以为世界首富是比尔&#183;盖茨或沃伦&#183;巴菲特，现在我才知道哦啊世界上还有这样一个隐形的真正世界首富，而且他们还与世界历史上许多战争和金融危机有关。原来世界史还有这样的一面，真是令人打开眼界。,0,6,0.502558708190918
挺好的，帮朋友买的，送货也挺快的！,5,4,0.3069286346435547
个头小，就拳头那么大，图片误导人，实物没那么好，图便宜的慎重,3,7,0.7743897438049316
分辨一般，反应速度迟钝，声音有点沙哑。,1,2,0.368908554315567
一星是给京东快递的，我都无语了，赠品什么的，没有就没有了，但是我选的电子发票呢！哎，京东越来越不给力呀！,1,4,0.5641644597053528
发货超慢！！！！！,7,1,0.3324945569038391
屏幕挺大的，拍的照片也清晰，机子也够薄，摸起来手感也还可以。单说2000元以下的机子能配到130万像素的可是不多，刚刚搞了一部用，呵呵，感觉超不错,2,8,0.4112570881843567
不错物流给力，值得信赖，正品，,1,7,0.6299828886985779
第一天晚上十点多下单，弟二天下午就到了。京东物流太棒了，评价晚了。华为M3太好用了，上网速度快，移动联通双4G，通话声音清晰，看视频画质超清晰2K屏不是盖的，相信京东。,1,8,0.43313220143318176
快递不是说当天送到嘛！还花我6元的快递费。结果3天才收到,4,1,0.3787582516670227
第三次购买了，给朋友推荐的，大家都认为在家货物美价廉,7,4,0.5218161940574646
这次买的几样都还不错，信赖京东，不管是品质还是服务～,3,4,0.4966810345649719
公司采购礼品快快块。。。。京东服务值得信赖。。。质量很好。。。京东快快快次日达,1,4,0.5189240574836731
质量很一般，数据经常得重整，屏幕小！,2,1,0.6519542336463928
感觉还行，只是连一张普通膜都么有，拿来都没用,1,4,0.7937432527542114
京东自营的就是快，第二天就到了，很满意,3,4,0.512692928314209
艾玛。误导消费者。特小。不像图片辣么大,4,7,0.8207109570503235
130万像素摄像头假的!电池很不赖用最多两天!游戏有问题!,2,1,0.746697723865509
第一次送女神东西，你就给我这个？给你一颗星都算我仁慈，伤的我心拔凉拔凉的。,3,1,0.4213075041770935
京东211实效内未能送货，不遵守条约，购买需谨慎！！,3,4,0.2992858290672302
赶上搞活动买的，比官网还便宜，做工很精致，看起来很高大上，快递也很给力！,1,4,0.4639531970024109
再也不会来京东了，大晚上十二点半客服给我打电话，我没接还再而三地打，吵醒后，气势汹汹地问我，你的地址不对，到底是哪，然后说完直接挂了，还不给我时间骂他。 接着给我连发了三个短信说，我买的3个东西不是同一个盒子，你是智商短信要看三次才明白？。11月9号晚上的客服，怎么投诉？，京东自己超市的人这样我也是醉了。,4,1,0.6658955812454224
很薄,2,1,0.3906210660934448
收货时机子外壳的保护膜有气泡。保修卡没盖公章。不知道其他人都是这样吗。 穿越火线跑起卡 。,8,1,0.5545169115066528
买回来家人说是假的，我也不知道是真是假，心情好差,4,3,0.4771275818347931
东西收到后 小了 又换了个大点的 服务蛮好的,7,5,0.3141946494579315
宝贝已收到，特别满意！适合夏日，清凉舒爽,4,7,0.4599122405052185
和想象中看到的完全不一样,7,4,0.3476799428462982
是我喜欢的类型，昨天下单今天就到了,1,7,0.46999698877334595
很好很快经常买这个！快递也快物品也可以！,3,4,0.24823686480522156
不好，有味非常刺鼻，而且还慢！,7,4,0.5058330297470093
这是网购真的很失望，简直就是骗人。跟本就不一样的货，大家不要买，不知道京东怎么弄的，，会让这样的商家进来京东。对京东也失望了，，,7,4,0.41389116644859314
晚上买，第二天就特价了 幸好保价 还有就是客服服务没有以前热情了 给个好评吧,1,4,0.47908785939216614
包装得很严实很用心，很新鲜水份很充足，很超值，性价比高，已经试用，很甜很香。,3,4,0.6057984232902527
性价比极高，我在苏宁买4699，东东才4399.功能很全，用起来很满意，够用了。,8,1,0.5072210431098938
忙下忘了评价，商品质量不错，用了几天，效果很好，加热很快，应属正品，经济实惠，值！！,5,4,0.35618558526039124
适合旅行，不适合商务,9,7,0.4782421290874481
屏幕是完美屏，但色彩稍差。价格便宜，机器速度还可以 ，送货速度快。,8,1,0.45071908831596375
一般，到了都漏了不少，希望注意。,4,9,0.2989163100719452
还可以挺流畅的。预装软件太多。还要慢慢删。对一个用wIFI的平板来说华为会员的各项软件有毛用,1,8,0.5498230457305908
价格适中，11N的无线网卡还是比较快的，1080P也不卡，不错不错,8,1,0.5962342619895935
垃圾发货又慢。,1,7,0.8113650679588318
发货真的是龟速，1号上午付款的，说是预计2号到货结果一直到4号下午才到。说内存是32G一开机只有21G了，皮套也不好用,1,8,0.4964956045150757
还可以洋酒请桶还可以将就还可以洋酒请请同请同还可以将就将就请哎呀好好好好好好,1,3,0.347436785697937
买3免1抢的，非常划算，质量还可以,7,4,0.5185756683349609
破逼包装 全坏了 漏了也不管 洒了一手,4,7,0.35736972093582153
一直购买，性价比高。一直购买，性价比高。一直购买，性价比高。,1,4,0.5536015033721924
东西不错，跟描述的一样，五分好评了！,3,4,0.38571810722351074
快递超级快，快递员的服务特别好,4,5,0.22945889830589294
我希望我每次买东西，我的地区都可以有。,1,3,0.39985448122024536
等了五天_不找客服就一直没货_找客服后当天就发货_也是醉了_,4,0,0.3642544150352478
排线很容易坏，我买了不到2个月就出问题了,2,7,0.4668579399585724
这批好差，心都烂了，找客服没人理,3,7,0.4752410352230072
买了快一个月了，虽然没怎么用（毕竟不是手机），平板用起来还是不错的很流畅，4g运存+麒麟950，950的cpu部分还是很强悍的，和骁龙820差不多，系统我没有升级到emui5.0，听说5.0现在还有些小bug而且更费电一些，先用一段时间再升级。,1,8,0.6482020020484924
买过好多次，质量还不错，以后还会买。,3,7,0.573154091835022
这包装能在简单点吗？,4,3,0.4134865999221802
发货速度快，送货员服务细心周到，提前电话通知货即将送到,3,4,0.30620187520980835
"定单5216523与6月3号要求处理补发赠品.现在已经20号了,仍然未补发.这服务也""太到位""了吧,买了东西就甩手不管了?难道这就是京东一惯的""作风""?现在都出了大礼包了.要求给一个满意的结果.不要一拖再拖!!!(而且我们拿到手就发现键盘问题,已经拿去修了.才买几天啊?)这些结果都让人都郁闷!!!",8,0,0.25161728262901306
买的时候说秒杀，没收到就降价，还说秒杀不保价，真是醉了,3,4,0.6583686470985413
挺好的，材料很好，比较喜欢,1,7,0.5856463313102722
送来就是坏的，点不亮，也怪我粗心没试就刷卡收货了。搞得我还要自己去话说维修点检测，然后才给换，折腾到现在机器还没用上。在下单的时候有个选项，是否让京东代为试机，点一下就可以了。京东质检部门应该注意一下,8,1,0.5976940393447876
用起来蛮不错的，背面金属板很有质感，屏幕清晰，反应还可以。,1,8,0.5418072938919067
系统流畅，可以TF拓展，有指纹识别，但是home键不可按设计依然让我觉得很反人类,1,8,0.6845659017562866
一次买了8台，安装师傅帮我装了接近一天累坏了，店家服务态度很好，我发票和磁卡快递给丢了，店家答应给我复印件底单，还打算再买一台自家用。,5,1,0.3442496359348297
已经买两个了，用着还不错,1,4,0.4008515775203705
早上下的单，下午到的，一直都支持京东的商品，质量好，送货速度也很快，我去年买的M2给女儿用，今年自己也买了个M3，感觉不错，M2好用，相信M3也会满意！,1,4,0.6324477791786194
好，值得购买，用的好下次再来！,3,4,0.48155879974365234
给朋友买的，肉疼，肉疼，肉疼，肉疼,4,1,0.3872367739677429
读书后学了好多知识，使用起来也很方便,0,2,0.5628072023391724
1.外观的确不错2.输姓名的时候把名字里常用字放前面，比较为人着想。因为我的卡补回来号码全没了，100多个重新输过，体会比较深刻。3.声音不错4.键盘设计的不错，按起来舒服5.不知道是不是我的运气好，看人家都说只能用1~2天，我用了两天电还是满的。晚上不关机。嘿嘿,2,8,0.4075877070426941
像大家说的一样，只看了一眼漂亮的钢琴漆，接下来上面就布满指纹了。 取消了键盘灯，有点遗憾,8,2,0.6048584580421448
将就用，有点长，宽度不够。,1,7,0.3600468933582306
偏大，还有发货太慢了，五六天才到，本想送来不去拿了。想想在京东半个月就买了*西，如果这两天的货又五六天在到，就拒绝收。,7,4,0.2732873558998108
不得不说，我快递哥们真心给力，?我京东上公司和家里的地址都留着的，快递小哥都认识我了。每次送货前都问我在不在地方，不在的话就帮我放在哪里或者改天再来，给快递小哥点赞。商品当然也是666，我很喜欢，大小很合适。,1,4,0.36982548236846924
降价太快~  早找到就多等几天了  才一个月就降了500 现在还送无线路由器。哭~~~,8,1,0.573266863822937
有点厚有点重，电池一般般，另外相机不可以抓拍，相素低，价格也不便宜！,2,1,0.5220128297805786
还没用但是这个送货素质真不咋地,4,1,0.3523819148540497
包装不好，太简单了。都能打得开。,1,4,0.40232768654823303
不错偏小 甜 经常买 真的很便宜,3,4,0.523280143737793
还可以吧我感觉卖的东西都比别的都贵能便宜点就更好了,4,7,0.29590973258018494
水货，太差了不满意,1,7,0.36179766058921814
3G运存，操作反应还是比较快的～,1,8,0.6960380673408508
我觉得本本还是不错的，但没想到买到康柏的，虽然现在是HP的，但还 是有一点失望。,8,0,0.7174203991889954
下午刚收到货，京东就是快，昨天晚上下的单，应该是丨丨点就收到了，快递小哥辛苦啦！东东刚打开，之后会追加的,1,4,0.799823522567749
不好用………………11,4,1,0.3571372628211975
不好 不好 不好 不好 不好 不好,4,1,0.3685496151447296
假货假货假货假货假货！！！,4,7,0.42598143219947815
要求更换物品，4月份已经寄回你方了。到现在没给我任何回复。钱早给了。东西也没有，回复也没有。有这样做生意的吗？这样的交易还需要评分才能发表。垃圾！！！,7,1,0.25343042612075806
为什么申通快递要另外收费。,7,4,0.33128055930137634
总体还是不错的!就是预装软件有点多!速度也可以性价比还是比较好,1,8,0.6557880640029907
Midea/美的 F50-15WA1 电热水器 50升 热水器 电 储水式洗澡淋浴,5,9,0.5090287327766418
我用了2周多的时间，感觉最大的有点就是时间长，看片不卡。常用软件ok都，至于极品之类的游戏还是台式机比较好，别指望它能帮你。,8,1,0.5724146366119385
物流太慢，四天才到，我也是服气了。,4,1,0.3663173317909241
这个也太夸张了，刚买好就降价，而且还送东西，真是无语，亏大了。,8,4,0.5574026107788086
商品没收到，你们物流怎么显示签单了呢？,4,0,0.3526853919029236
非常非常非常非常非常非常非常非常好！,3,1,0.640884518623352
好，不好，好，不好。,4,7,0.43820706009864807
第一：外表不是金属，第二：色彩差，第三：玩游戏会卡,1,2,0.4900135099887848
很实惠比在超市买划算多了 味道也很好闻,4,3,0.7948786020278931
我只想说去你大爷，是别人用过的,7,4,0.7582411170005798
快递不给力,1,7,0.3635859787464142
就是个垃圾，谁买谁后悔,1,4,0.38884443044662476
奇谈怪论！荒谬！,1,0,0.5288735032081604
垃圾服务！一星都不值！,4,9,0.6679449677467346
这是用整的么？买的时候说了贴膜，结果用了两天才发现没有贴，在你这边看到是官方的什么都不送就算了，结果说好的膜也没送，第一次在京东买就遇到这种问题，真的是垃圾的很,1,4,0.5128813982009888
"本人买的4GRAM,32GROM这样的话，虽然内存小一点但运行内存大，玩起来流觞感比较好，Wifi功能也比较强大，总感觉屏幕小了点。其他用着还是比较舒心的。",1,8,0.812113344669342
发货很快到重庆才4天   机子完美屏 上网  大屏幕怎么看都比14的舒服  用了快半月  这个价值了。驱动叫朋友帮忙装的  。,8,1,0.462786465883255
我没有收到货怎么签收了。怎么回事啊，是不是黑吃了啊,3,4,0.3243131637573242
卖家服务态度很好、很耐心，发货速度很快，2天就到了，最重要的是，东西超值，具体看图，满分推荐购买。。,7,4,0.2918298542499542
一直比较信赖沙宣，还比较满意。,4,5,0.4540678858757019
比以前的M2好了一个档次！值得购买！！！,1,4,0.3155621290206909
黑边严重，实际可看尺寸7寸，商家太恶心，5月下旬特价和6月份的特价掉了*对京东太失望了！就当买个教训吧，京东，拜拜！,1,3,0.2760657072067261
非常满意，京东购物送货快，质量有保障,7,4,0.5186524391174316
还不错经济实惠,5,1,0.32591480016708374
这个价格还行，没有发现坏的还是比较满意的有需要还会购买。,3,5,0.31426823139190674
经过我的亲身体验，这家店信誉是相当地不错。,7,3,0.273767352104187
新鲜 物流快 非常信赖京东 谢谢快递师傅 大热天辛苦了,3,4,0.43151789903640747
还可以，不错的。希望本店越来越好,3,7,0.6196048855781555
"很好，顺丰很快,总体还是不错的",3,1,0.38532036542892456
服务不好。,9,7,0.42427995800971985
假货大家不要买,1,4,0.5474388599395752
物流太快了，收到货后也太满意了，物有所值，真心喜欢，果断收藏店铺以后就会赖上她家的店,4,7,0.6406264901161194
